sent_id	word	pos	tag
4794	mélange	NOUN	B-INGRED
4794	.	PUNCT	B-INGRED
4795	Ajouter	VERB	O
4795	le	DET	O
4795	mascarpone	NOUN	B-INGRED
4795	et	CCONJ	O
4795	mélanger	VERB	O
4795	.	PUNCT	B-INGRED
4796	Monter	VERB	O
4796	les	DET	O
4796	blancs	NOUN	B-INGRED
4796	en	ADP	O
4796	neige	NOUN	O
4796	,	PUNCT	B-INGRED
4796	y	PRON	O
4796	ajouter	VERB	O
4796	les	DET	O
4796	30	NUM	O
4796	g	NOUN	B-INGRED
4796	de	ADP	B-INGRED
4796	sucre	NOUN	I-INGRED
4796	.	PUNCT	B-INGRED
4797	Incorporer	VERB	O
4797	délicatement	ADV	O
4797	les	DET	O
4797	blancs	NOUN	B-INGRED
4797	en	ADP	O
4797	neige	NOUN	O
4797	au	ADP	O
4797	mélangez	VERB	O
4797	jaune	NOUN	B-INGRED
4797	-	NOUN	O
4797	sucre	NOUN	B-INGRED
4797	-	NOUN	O
4797	mascarpone	NOUN	B-INGRED
4797	.	PUNCT	B-INGRED
4798	Verser	VERB	O
4798	la	DET	O
4798	préparation	NOUN	O
4798	sur	ADP	O
4798	les	DET	O
4798	biscuits	NOUN	B-INGRED
4798	imbibés	VERB	O
4798	.	PUNCT	B-INGRED
4799	Verser	VERB	O
4799	le	DET	O
4799	restant	NOUN	O
4799	du	ADP	O
4799	'	PUNCT	O
4799	coulis	NOUN	B-INGRED
4799	'	PUNCT	O
4799	par	ADP	O
4799	dessus	ADV	O
4799	.	PUNCT	B-INGRED
4800	Mettre	VERB	O
4800	au	ADP	O
4800	frais	NOUN	B-INGRED
4800	.	PUNCT	B-INGRED
4801	Bien	ADV	O
4801	nettoyer	VERB	O
4801	les	DET	O
4801	coquilles	NOUN	B-INGRED
4801	St	PROPN	B-INGRED
4801	Jacques	PROPN	I-INGRED
4801	(	PUNCT	O
4802	si	SCONJ	O
4802	elles	PRON	O
4802	ne	ADV	O
4802	le	PRON	O
4802	sont	AUX	O
4802	pas	ADV	B-INGRED
4802	déjà	ADV	O
4803	)	PUNCT	O
4804	,	PUNCT	B-INGRED
4804	puis	CCONJ	O
4804	parsemer	VERB	O
4804	d'	ADP	O
4804	ail	NOUN	B-INGRED
4804	,	PUNCT	B-INGRED
4804	persil	NOUN	B-INGRED
4804	,	PUNCT	B-INGRED
4804	poivre	NOUN	B-INGRED
4804	,	PUNCT	B-INGRED
4804	sel	NOUN	B-INGRED
4804	,	PUNCT	B-INGRED
4804	chapelure	NOUN	B-INGRED
4804	et	CCONJ	O
4804	parmesan	NOUN	B-INGRED
4804	.	PUNCT	B-INGRED
4805	Enfourner	VERB	O
4805	pendant	ADP	O
4805	environ	ADV	B-INGRED
4805	15	NUM	O
4805	mn	NOUN	O
4805	.	PUNCT	B-INGRED
4806	Concernant	ADP	O
4806	la	DET	O
4806	quantité	NOUN	O
4806	de	ADP	O
4806	Coquilles	NOUN	O
4806	,	PUNCT	B-INGRED
4806	ça	PRON	O
4806	dépend	VERB	O
4806	de	ADP	O
4806	votre	DET	O
4806	faim	NOUN	O
4806	et	CCONJ	O
4806	de	ADP	O
4806	la	DET	O
4806	taille	NOUN	O
4806	de	ADP	O
4806	celles-ci	PRON	O
4806	.	PUNCT	B-INGRED
4807	Pour	ADP	O
4807	choisir	VERB	O
4807	les	DET	O
4807	Coquilles	NOUN	O
4807	St	PROPN	B-INGRED
4807	Jacques	PROPN	I-INGRED
4807	:	PUNCT	B-INGRED
4807	le	DET	O
4807	corail	NOUN	B-INGRED
4807	doit	VERB	O
4807	être	AUX	O
4807	rouge	ADJ	O
4807	vif	ADJ	O
4807	et	CCONJ	O
4807	la	DET	O
4807	noix	NOUN	B-INGRED
4807	très	ADV	O
4807	blanche	ADJ	O
4807	.	PUNCT	B-INGRED
4808	Je	PRON	O
4808	vous	PRON	O
4808	conseille	VERB	O
4808	celles	PRON	O
4808	du	ADP	O
4808	Pérou	PROPN	O
4808	qui	PRON	O
4808	sont	AUX	O
4808	assez	ADV	O
4808	bonnes	ADJ	O
4808	.	PUNCT	B-INGRED
4809	vin	NOUN	B-INGRED
4809	blanc	ADJ	I-INGRED
4810	Récolter	VERB	O
4810	5	NUM	O
4810	kg	NOUN	B-INGRED
4810	de	ADP	O
4810	prunes	NOUN	B-INGRED
4810	fraîches	ADJ	O
4810	.	PUNCT	B-INGRED
4811	Cuire	VERB	O
4811	un	DET	O
4811	litre	NOUN	B-INGRED
4811	de	ADP	O
4811	vin	NOUN	B-INGRED
4811	rouge	ADJ	I-INGRED
4811	avec	ADP	O
4811	2	NUM	O
4811	kg	NOUN	B-INGRED
4811	de	ADP	O
4811	sucre	NOUN	B-INGRED
4811	de	ADP	I-INGRED
4811	canne	NOUN	I-INGRED
4811	et	CCONJ	O
4811	un	DET	O
4811	bâton	NOUN	B-INGRED
4811	de	ADP	I-INGRED
4811	cannelle	NOUN	I-INGRED
4811	.	PUNCT	B-INGRED
4812	Cuire	VERB	O
4812	une	DET	O
4812	partie	NOUN	O
4812	des	ADP	O
4812	prunes	NOUN	B-INGRED
4812	dans	ADP	O
4812	ce	DET	O
4812	jus	NOUN	B-INGRED
4812	:	PUNCT	B-INGRED
4812	il	PRON	O
4812	faut	VERB	O
4812	pour	ADP	O
4812	qu’	SCONJ	O
4812	elles	PRON	O
4812	soient	AUX	O
4812	recouvertes	VERB	O
4812	de	ADP	O
4812	jus	NOUN	B-INGRED
4812	,	PUNCT	B-INGRED
4812	puis	CCONJ	O
4812	les	PRON	O
4812	sortir	VERB	O
4812	dès	ADP	O
4812	qu’	SCONJ	O
4812	elles	PRON	O
4812	se	PRON	O
4812	fendent	VERB	O
4812	.	PUNCT	B-INGRED
4813	Séparer	VERB	O
4813	les	DET	O
4813	prunes	NOUN	B-INGRED
4813	et	CCONJ	O
4813	le	DET	O
4813	jus	NOUN	B-INGRED
4813	dans	ADP	O
4813	un	DET	O
4813	chinois	NOUN	O
4813	.	PUNCT	B-INGRED
4814	Répéter	VERB	O
4814	l’	DET	O
4814	opération	NOUN	O
4814	pour	ADP	O
4814	traiter	VERB	O
4814	les	DET	O
4814	5	NUM	O
4814	Kg	NOUN	O
4814	en	ADP	O
4814	se	PRON	O
4814	servant	VERB	O
4814	toujours	ADV	O
4814	du	ADP	O
4814	même	ADJ	O
4814	jus	NOUN	B-INGRED
4814	.	PUNCT	B-INGRED
4815	Verser	VERB	O
4815	le	DET	O
4815	dernier	ADJ	O
4815	jus	NOUN	B-INGRED
4815	de	ADP	O
4815	cuisson	NOUN	O
4815	et	CCONJ	O
4815	les	DET	O
4815	dernières	ADJ	O
4815	prunes	NOUN	B-INGRED
4815	sur	ADP	O
4815	les	DET	O
4815	premières	ADJ	O
4815	,	PUNCT	B-INGRED
4815	puis	CCONJ	O
4815	laisser	VERB	O
4815	reposer	VERB	O
4815	48	NUM	O
4815	h.	PUNCT	O
4816	Après	ADP	O
4816	48	NUM	O
4816	heures	NOUN	O
4816	,	PUNCT	B-INGRED
4816	recuire	VERB	O
4816	le	DET	O
4816	jus	NOUN	B-INGRED
4816	uniquement	ADV	O
4816	et	CCONJ	O
4816	reverser	VERB	O
4816	sur	ADP	O
4816	les	DET	O
4816	prunes	NOUN	B-INGRED
4816	sitôt	ADV	O
4816	à	ADP	O
4816	ébullition	NOUN	O
4816	.	PUNCT	B-INGRED
4817	Après	ADP	O
4817	48	NUM	O
4817	heures	NOUN	O
4817	,	PUNCT	B-INGRED
4817	recuire	VERB	O
4817	le	DET	O
4817	jus	NOUN	B-INGRED
4817	uniquement	ADV	O
4817	et	CCONJ	O
4817	reverser	VERB	O
4817	une	DET	O
4817	seconde	ADJ	O
4817	fois	NOUN	O
4817	sur	ADP	O
4817	les	DET	O
4817	prunes	NOUN	B-INGRED
4817	sitôt	ADV	O
4817	à	ADP	O
4817	ébullition	NOUN	O
4817	.	PUNCT	B-INGRED
4818	Après	ADP	O
4818	48	NUM	O
4818	heures	NOUN	O
4818	,	PUNCT	B-INGRED
4818	recuire	VERB	O
4818	jusqu’	ADP	O
4818	à	ADP	O
4818	ébullition	NOUN	O
4818	et	CCONJ	O
4818	ajouter	VERB	O
4818	5	NUM	O
4818	g	NOUN	B-INGRED
4818	de	ADP	O
4818	poudre	NOUN	B-INGRED
4818	salicylique	ADJ	O
4818	(	PUNCT	O
4818	en	ADP	O
4818	pharmacie	NOUN	O
4818	,	PUNCT	B-INGRED
4818	pour	ADP	O
4818	éviter	VERB	O
4818	la	DET	O
4818	fermentation	NOUN	O
4818	)	PUNCT	O
4818	et	CCONJ	O
4818	une	DET	O
4818	demi-tasse	NOUN	O
4818	(	PUNCT	O
4818	120	NUM	O
4818	ml	NOUN	B-INGRED
4818	)	PUNCT	O
4818	de	ADP	O
4818	vinaigre	NOUN	B-INGRED
4818	(	PUNCT	O
4818	de	ADP	O
4818	vin	NOUN	B-INGRED
4818	de	ADP	O
4818	préférence).Si	PUNCT	O
4818	les	DET	O
4818	prunes	NOUN	B-INGRED
4818	ne	ADV	O
4818	sont	AUX	O
4818	pas	ADV	B-INGRED
4818	fendues	VERB	O
4818	,	PUNCT	B-INGRED
4818	piquer	VERB	O
4818	des	ADP	O
4818	deux	NUM	B-INGRED
4818	côtés	NOUN	O
4818	.	PUNCT	B-INGRED
4819	Après	ADP	O
4819	48	NUM	O
4819	h	NOUN	B-INGRED
4819	,	PUNCT	B-INGRED
4819	mettre	VERB	O
4819	en	ADP	O
4819	pots	NOUN	O
4819	et	CCONJ	O
4819	fermer	VERB	O
4819	.	PUNCT	B-INGRED
4820	La	DET	O
4820	poudre	NOUN	B-INGRED
4820	salicylique	ADJ	O
4820	est	AUX	O
4820	un	PRON	O
4820	des	ADP	O
4820	composant	NOUN	O
4820	de	ADP	O
4820	l'	DET	O
4820	aspirine	NOUN	O
4820	,	PUNCT	B-INGRED
4820	son	DET	O
4820	ajout	NOUN	O
4820	évite	VERB	O
4820	la	DET	O
4820	fermentation	NOUN	O
4820	dans	ADP	O
4820	les	DET	O
4820	pots	NOUN	O
4820	.	PUNCT	B-INGRED
4821	Il	PRON	O
4821	convient	VERB	O
4821	cependant	ADV	O
4821	de	ADP	O
4821	les	PRON	O
4821	conserver	VERB	O
4821	au	ADP	O
4821	frais	NOUN	B-INGRED
4821	et	CCONJ	O
4821	à	ADP	O
4821	l'	DET	O
4821	abri	NOUN	O
4821	de	ADP	O
4821	la	DET	O
4821	lumière	NOUN	O
4821	,	PUNCT	B-INGRED
4821	ce	PRON	O
4821	qui	PRON	O
4821	est	AUX	O
4821	vrai	ADJ	O
4821	pour	ADP	O
4821	toutes	ADJ	O
4821	les	DET	O
4821	conserves	NOUN	O
4821	maison	ADJ	O
4821	.	PUNCT	B-INGRED
4822	même	ADJ	O
4822	vin	NOUN	B-INGRED
4822	que	SCONJ	O
4822	celui	PRON	O
4822	de	ADP	O
4822	cuisson	NOUN	O
4823	Dans	ADP	O
4823	une	DET	O
4823	sauteuse	NOUN	O
4823	assez	ADV	O
4823	large	ADJ	O
4823	ou	CCONJ	B-INGRED
4823	une	DET	O
4823	grande	ADJ	O
4823	poêle	NOUN	O
4823	amener	VERB	O
4823	le	DET	O
4823	vin	NOUN	B-INGRED
4823	et	CCONJ	O
4823	le	DET	O
4823	beurre	NOUN	B-INGRED
4823	à	ADP	O
4823	ébullition	NOUN	O
4823	,	PUNCT	B-INGRED
4823	y	PRON	O
4823	mettre	VERB	O
4823	les	DET	O
4823	cuisses	NOUN	B-INGRED
4823	et	CCONJ	O
4823	les	PRON	O
4823	blanchir	VERB	O
4823	à	ADP	O
4823	couvert	NOUN	O
4823	en	ADP	O
4823	les	PRON	O
4823	remuant	VERB	O
4823	une	DET	O
4823	à	ADP	O
4823	deux	NUM	B-INGRED
4823	fois	NOUN	O
4823	pendant	ADP	O
4823	1	NUM	O
4823	à	ADP	O
4823	2	NUM	O
4823	minutes	NOUN	O
4823	.	PUNCT	B-INGRED
4824	Les	PRON	O
4824	retirer	VERB	O
4824	de	ADP	O
4824	leur	DET	O
4824	fond	NOUN	B-INGRED
4824	de	ADP	O
4824	cuisson	NOUN	O
4824	et	CCONJ	O
4824	les	PRON	O
4824	décortiquer	VERB	O
4824	(	PUNCT	O
4824	réserver	VERB	O
4824	le	DET	O
4824	vin	NOUN	B-INGRED
4824	blanc).Sauce	NOUN	O
4824	:	PUNCT	B-INGRED
4825	Concasser	VERB	O
4825	les	DET	O
4825	os	NOUN	B-INGRED
4825	et	CCONJ	O
4825	les	PRON	O
4825	rôtir	VERB	O
4825	avec	ADP	O
4825	un	DET	O
4825	filet	NOUN	B-INGRED
4825	d'	ADP	O
4825	huile	NOUN	B-INGRED
4825	+	ADP	O
4825	l'	DET	O
4825	ail	NOUN	B-INGRED
4825	,	PUNCT	B-INGRED
4825	mouiller	VERB	O
4825	avec	ADP	O
4825	le	DET	O
4825	vin	NOUN	B-INGRED
4825	de	ADP	O
4825	cuisson	NOUN	O
4825	des	ADP	O
4825	cuisses	NOUN	B-INGRED
4825	et	CCONJ	O
4825	du	ADP	O
4825	bouillon	NOUN	B-INGRED
4825	,	PUNCT	B-INGRED
4825	réduire	VERB	O
4825	de	ADP	O
4825	moitié	NOUN	O
4825	,	PUNCT	B-INGRED
4825	ajouter	VERB	O
4825	la	DET	O
4825	crème	NOUN	B-INGRED
4825	,	PUNCT	B-INGRED
4825	réduire	VERB	O
4825	à	ADP	O
4825	nouveau	ADJ	O
4825	de	ADP	O
4825	moitié	NOUN	O
4825	,	PUNCT	B-INGRED
4825	passer	VERB	O
4825	la	DET	O
4825	sauce	NOUN	B-INGRED
4825	.	PUNCT	B-INGRED
4826	Ajouter	VERB	O
4826	les	DET	O
4826	fines	ADJ	B-INGRED
4826	herbes	NOUN	I-INGRED
4826	,	PUNCT	B-INGRED
4826	le	DET	O
4826	jus	NOUN	B-INGRED
4826	de	ADP	I-INGRED
4826	citron	NOUN	I-INGRED
4826	et	CCONJ	O
4826	réserver	VERB	O
4826	au	ADP	O
4826	chaud	ADJ	O
4826	.	PUNCT	B-INGRED
4827	Farce	NOUN	O
4827	pour	ADP	O
4827	croustille	NOUN	O
4827	:	PUNCT	B-INGRED
4828	Dorer	VERB	O
4828	légèrement	ADV	O
4828	(	PUNCT	O
4828	dans	ADP	O
4828	la	DET	O
4828	poêle	NOUN	O
4828	large	ADJ	O
4828	)	PUNCT	O
4828	les	DET	O
4828	cuisses	NOUN	B-INGRED
4828	décortiquées	VERB	O
4828	avec	ADP	O
4828	un	DET	O
4828	peu	NOUN	O
4828	de	ADP	O
4828	beurre	NOUN	B-INGRED
4828	et	CCONJ	O
4828	l'	DET	O
4828	échalote	NOUN	B-INGRED
4828	(	PUNCT	O
4828	attention	NOUN	O
4828	à	ADP	O
4828	ce	PRON	O
4828	que	SCONJ	O
4828	les	DET	O
4828	échalotes	NOUN	B-INGRED
4828	ne	ADV	O
4828	brûlent	VERB	O
4828	pas	ADV	B-INGRED
4828	)	PUNCT	O
4828	,	PUNCT	B-INGRED
4828	incorporer	VERB	O
4828	la	DET	O
4828	farine	NOUN	B-INGRED
4828	,	PUNCT	B-INGRED
4828	saler	VERB	O
4828	,	PUNCT	B-INGRED
4828	poivrer	VERB	O
4828	,	PUNCT	B-INGRED
4829	ajouter	VERB	O
4829	2	NUM	O
4829	cuillères	NOUN	B-INGRED
4829	à	ADP	I-INGRED
4829	soupe	NOUN	I-INGRED
4829	de	ADP	O
4829	sauce	NOUN	B-INGRED
4829	,	PUNCT	B-INGRED
4830	laisser	VERB	O
4830	mijoter	VERB	O
4830	2	NUM	O
4830	minutes	NOUN	O
4830	et	CCONJ	O
4830	retirer	VERB	O
4830	du	ADP	O
4830	feu	NOUN	O
4830	.	PUNCT	B-INGRED
4831	Verser	VERB	O
4831	dans	ADP	O
4831	un	DET	O
4831	récipient	NOUN	O
4831	et	CCONJ	O
4831	laisser	VERB	O
4831	refroidir	VERB	O
4831	.	PUNCT	B-INGRED
4832	Croustille	NOUN	O
4832	:	PUNCT	B-INGRED
4833	Répartir	VERB	O
4833	la	DET	O
4833	farce	NOUN	O
4833	en	ADP	O
4833	parts	NOUN	O
4833	égales	ADJ	O
4833	sur	ADP	O
4833	chaque	DET	O
4833	feuille	NOUN	O
4833	de	ADP	O
4833	pâte	NOUN	B-INGRED
4833	à	ADP	I-INGRED
4833	brick	NOUN	I-INGRED
4833	,	PUNCT	B-INGRED
4833	rouler	VERB	O
4833	comme	ADP	O
4833	un	DET	O
4833	cigare	NOUN	O
4833	.	PUNCT	B-INGRED
4834	Attacher	VERB	O
4834	les	DET	O
4834	2	NUM	O
4834	extrémités	NOUN	O
4834	avec	ADP	O
4834	un	DET	O
4834	cordon	NOUN	O
4834	de	ADP	O
4834	poireau	NOUN	B-INGRED
4834	blanchi	VERB	O
4834	.	PUNCT	B-INGRED
4835	Poêler	VERB	O
4835	à	ADP	O
4835	feu	NOUN	O
4835	doux	ADJ	O
4835	les	DET	O
4835	croutilles	NOUN	O
4835	sur	ADP	O
4835	toutes	ADJ	O
4835	les	DET	O
4835	faces	NOUN	O
4835	avec	ADP	O
4835	un	DET	O
4835	peu	NOUN	O
4835	de	ADP	O
4835	beurre	NOUN	B-INGRED
4835	et	CCONJ	O
4835	d'	ADP	O
4835	huile	NOUN	B-INGRED
4835	(	PUNCT	O
4835	temps	NOUN	O
4835	de	ADP	O
4835	cuisson	NOUN	O
4835	4	NUM	O
4835	-	NUM	O
4835	5	NUM	O
4835	minutes).Présentation	NOUN	O
4835	:	PUNCT	B-INGRED
4836	Napper	VERB	O
4836	l'	DET	O
4836	assiette	NOUN	O
4836	(	PUNCT	O
4836	bien	ADV	O
4836	chaude	ADJ	O
4836	)	PUNCT	O
4836	de	ADP	O
4836	sauce	NOUN	B-INGRED
4836	,	PUNCT	B-INGRED
4836	poser	VERB	O
4836	la	DET	O
4836	croustille	NOUN	O
4836	au	ADP	O
4836	centre	NOUN	O
4836	,	PUNCT	B-INGRED
4836	décorer	VERB	O
4836	avec	ADP	O
4836	une	DET	O
4836	ou	CCONJ	B-INGRED
4836	deux	NUM	B-INGRED
4836	pluches	NOUN	O
4836	de	ADP	O
4836	cerfeuil	NOUN	B-INGRED
4836	)	PUNCT	O
4836	,	PUNCT	B-INGRED
4836	brins	NOUN	O
4836	de	ADP	O
4836	ciboulette	NOUN	B-INGRED
4836	,	PUNCT	B-INGRED
4836	tomate	NOUN	B-INGRED
4836	,	PUNCT	B-INGRED
4836	sherry	NOUN	O
4836	,	PUNCT	B-INGRED
4837	etc.	ADV	O
4838	On	PRON	O
4838	peut	VERB	O
4838	cuire	VERB	O
4838	les	DET	O
4838	croustilles	NOUN	O
4838	au	ADP	O
4838	four	NOUN	O
4838	.	PUNCT	B-INGRED
4839	Vous	PRON	O
4839	pouvez	VERB	O
4839	présenter	VERB	O
4839	la	DET	O
4839	feuille	NOUN	O
4839	de	ADP	O
4839	brick	NOUN	B-INGRED
4839	en	ADP	O
4839	aumonière	NOUN	O
4839	ou	CCONJ	B-INGRED
4839	en	ADP	O
4839	paquet	NOUN	B-INGRED
4839	,	PUNCT	B-INGRED
4839	etc.	ADV	O
4840	Verser	VERB	O
4840	dans	ADP	O
4840	une	DET	O
4840	terrine	NOUN	O
4840	200	NUM	O
4840	g	NOUN	B-INGRED
4840	de	ADP	O
4840	farine	NOUN	B-INGRED
4840	et	CCONJ	O
4840	la	DET	O
4840	levure	NOUN	B-INGRED
4840	délayée	VERB	O
4840	dans	ADP	O
4840	le	DET	O
4840	lait	NOUN	B-INGRED
4840	tiède	ADJ	I-INGRED
4840	.	PUNCT	B-INGRED
4841	Mélanger	VERB	O
4841	et	CCONJ	O
4841	laisser	VERB	O
4841	reposer	VERB	O
4841	jusqu'	ADP	O
4841	à	ADP	O
4841	ce	PRON	O
4841	que	SCONJ	O
4841	la	DET	O
4841	pâte	NOUN	B-INGRED
4841	double	VERB	B-INGRED
4841	de	ADP	O
4841	volume	NOUN	B-INGRED
4841	(	PUNCT	O
4841	30	PUNCT	O
4841	mn	NOUN	O
4841	)	PUNCT	O
4842	Mettre	VERB	O
4842	la	DET	O
4842	boule	NOUN	B-INGRED
4842	de	ADP	O
4842	levain	NOUN	O
4842	sur	ADP	O
4842	le	DET	O
4842	plan	NOUN	O
4842	de	ADP	O
4842	travail	NOUN	O
4843	Ajouter	VERB	O
4843	le	DET	O
4843	reste	NOUN	B-INGRED
4843	de	ADP	O
4843	la	DET	O
4843	farine	NOUN	B-INGRED
4843	en	ADP	O
4843	pétrissant	VERB	O
4843	.	PUNCT	B-INGRED
4844	Former	VERB	O
4844	un	DET	O
4844	creux	NOUN	O
4844	au	ADP	O
4844	milieu	NOUN	O
4844	de	ADP	O
4844	la	DET	O
4844	préparation	NOUN	O
4844	,	PUNCT	B-INGRED
4844	y	PRON	O
4844	déposer	VERB	O
4844	sucre	NOUN	B-INGRED
4844	,	PUNCT	B-INGRED
4844	sel	NOUN	B-INGRED
4844	,	PUNCT	B-INGRED
4844	beurre	NOUN	B-INGRED
4844	et	CCONJ	O
4844	crème	NOUN	B-INGRED
4844	.	PUNCT	B-INGRED
4845	Malaxer	VERB	O
4845	le	DET	O
4845	tout	NOUN	O
4845	très	ADV	O
4845	soigneusement	ADV	O
4845	.	PUNCT	B-INGRED
4846	Laisser	VERB	O
4846	reposer	VERB	O
4846	2h30	NUM	O
4846	,	PUNCT	B-INGRED
4846	dans	ADP	O
4846	un	DET	O
4846	endroit	NOUN	O
4846	tiède	ADJ	O
4846	,	PUNCT	B-INGRED
4846	et	CCONJ	O
4846	recouvert	VERB	O
4846	d'	ADP	O
4846	un	DET	O
4846	linge	NOUN	O
4846	.	PUNCT	B-INGRED
4847	Séparer	VERB	O
4847	la	DET	O
4847	pâte	NOUN	B-INGRED
4847	en	ADP	O
4847	petites	ADJ	O
4847	boules	NOUN	B-INGRED
4847	de	ADP	O
4847	50	NUM	O
4847	g	NOUN	B-INGRED
4847	et	CCONJ	O
4847	leur	PRON	O
4847	donner	VERB	O
4847	la	DET	O
4847	forme	NOUN	O
4847	de	ADP	O
4847	navettes	NOUN	O
4847	.	PUNCT	B-INGRED
4848	Poser	VERB	O
4848	sur	ADP	O
4848	une	DET	O
4848	plaque	NOUN	O
4848	farinée	VERB	O
4848	.	PUNCT	B-INGRED
4849	Dorer	VERB	O
4849	au	ADP	O
4849	jaune	NOUN	B-INGRED
4849	.	PUNCT	B-INGRED
4850	Cuire	VERB	O
4850	à	ADP	O
4850	four	NOUN	O
4850	chaud	ADJ	O
4850	230	NUM	O
4850	°	NOUN	O
4850	C	NOUN	O
4850	(	PUNCT	O
4850	thermostat	NOUN	O
4850	7	NUM	O
4850	)	PUNCT	O
4851	30	NUM	O
4851	à	ADP	O
4851	40	NUM	O
4851	mn	NOUN	O
4852	.	PUNCT	B-INGRED
4853	La	DET	O
4853	durée	NOUN	O
4853	de	ADP	O
4853	cuisson	NOUN	O
4853	dépend	VERB	O
4853	de	ADP	O
4853	la	DET	O
4853	dimension	NOUN	O
4853	des	ADP	O
4853	pains	NOUN	B-INGRED
4853	.	PUNCT	B-INGRED
4854	Oter	VERB	O
4854	les	DET	O
4854	queues	NOUN	B-INGRED
4854	de	ADP	O
4854	l'	DET	O
4854	oseille	NOUN	B-INGRED
4854	et	CCONJ	O
4854	les	PRON	O
4854	faire	AUX	O
4854	fondre	VERB	O
4854	doucement	ADV	O
4854	dans	ADP	O
4854	un	DET	O
4854	peu	NOUN	O
4854	d'	ADP	O
4854	huile	NOUN	B-INGRED
4854	d'	ADP	I-INGRED
4854	olive	NOUN	I-INGRED
4854	.	PUNCT	B-INGRED
4855	Ajouter	VERB	O
4855	l'	DET	O
4855	eau	NOUN	B-INGRED
4855	,	PUNCT	B-INGRED
4855	la	DET	O
4855	moitié	NOUN	O
4855	du	ADP	O
4855	lait	NOUN	B-INGRED
4855	et	CCONJ	O
4855	les	DET	O
4855	cubes	NOUN	O
4855	.	PUNCT	B-INGRED
4856	Amener	VERB	O
4856	à	ADP	O
4856	ébullition	NOUN	O
4856	et	CCONJ	O
4856	verser	VERB	O
4856	les	DET	O
4856	pâtes	NOUN	B-INGRED
4856	.	PUNCT	B-INGRED
4857	Quand	SCONJ	O
4857	les	DET	O
4857	pâtes	NOUN	B-INGRED
4857	sont	AUX	O
4857	presque	ADV	O
4857	cuites	VERB	O
4857	,	PUNCT	B-INGRED
4857	séparer	VERB	O
4857	les	DET	O
4857	blancs	NOUN	B-INGRED
4857	d'	ADP	I-INGRED
4857	oeufs	NOUN	I-INGRED
4857	et	CCONJ	O
4857	les	PRON	O
4857	introduire	VERB	O
4857	directement	ADV	O
4857	dans	ADP	O
4857	le	DET	O
4857	liquide	NOUN	O
4857	bouillant	ADJ	O
4857	en	ADP	O
4857	tournant	VERB	O
4857	légèrement	ADV	O
4857	.	PUNCT	B-INGRED
4858	Réserver	VERB	O
4858	les	DET	O
4858	jaunes	NOUN	B-INGRED
4858	et	CCONJ	O
4858	les	PRON	O
4858	battre	VERB	O
4858	avec	ADP	O
4858	le	DET	O
4858	reste	NOUN	B-INGRED
4858	de	ADP	O
4858	lait	NOUN	B-INGRED
4858	.	PUNCT	B-INGRED
4859	Au	ADP	O
4859	moment	NOUN	O
4859	de	ADP	O
4859	servir	VERB	O
4859	,	PUNCT	B-INGRED
4859	ajouter	VERB	O
4859	le	DET	O
4859	mélange	NOUN	B-INGRED
4859	jaune	ADJ	B-INGRED
4859	d'	ADP	O
4859	oeufs	NOUN	B-INGRED
4859	lait	NOUN	B-INGRED
4859	en	ADP	O
4859	ayant	AUX	O
4859	pris	VERB	O
4859	soin	NOUN	O
4859	de	ADP	O
4859	retirer	VERB	O
4859	la	DET	O
4859	casserole	NOUN	O
4859	du	ADP	O
4859	feu	NOUN	O
4859	.	PUNCT	B-INGRED
4860	Servir	VERB	O
4860	.	PUNCT	B-INGRED
4861	Recette	NOUN	O
4861	de	ADP	O
4861	mon	DET	O
4861	grand-père	NOUN	O
4861	qui	PRON	O
4861	aurait	VERB	O
4861	aujourd'hui	ADV	O
4861	presque	ADV	O
4861	100	NUM	O
4861	ans	NOUN	O
4861	.	PUNCT	B-INGRED
4862	Délayer	VERB	O
4862	le	DET	O
4862	tout	PRON	O
4862	ensemble	ADV	O
4862	de	ADP	O
4862	facon	NOUN	O
4862	à	ADP	O
4862	obtenir	VERB	O
4862	une	DET	O
4862	pâte	NOUN	B-INGRED
4862	consistante	ADJ	O
4862	.	PUNCT	B-INGRED
4863	Ajouter	VERB	O
4863	les	DET	O
4863	raisins	NOUN	B-INGRED
4863	et	CCONJ	O
4863	les	DET	O
4863	pruneaux	NOUN	B-INGRED
4863	.	PUNCT	B-INGRED
4864	Verser	VERB	O
4864	dans	ADP	O
4864	un	DET	O
4864	sac	NOUN	O
4864	en	ADP	O
4864	toile	NOUN	O
4864	.	PUNCT	B-INGRED
4865	Ficeler	VERB	O
4865	en	ADP	O
4865	laissant	VERB	O
4865	de	ADP	O
4865	la	DET	O
4865	place	NOUN	O
4865	,	PUNCT	B-INGRED
4865	la	DET	O
4865	pâte	NOUN	B-INGRED
4865	devant	VERB	O
4865	un	DET	O
4865	peu	ADV	O
4865	gonfler	VERB	O
4865	.	PUNCT	B-INGRED
4866	Cuire	VERB	O
4866	dans	ADP	O
4866	un	DET	O
4866	bouillon	NOUN	B-INGRED
4866	(	PUNCT	O
4866	pour	ADP	O
4866	un	DET	O
4866	plat	NOUN	O
4866	salé	ADJ	O
4866	)	PUNCT	O
4866	ou	CCONJ	B-INGRED
4866	dans	ADP	O
4866	du	DET	O
4866	lait	NOUN	B-INGRED
4866	coupé	VERB	B-INGRED
4866	d´eau	NOUN	O
4866	et	CCONJ	O
4866	légèrement	ADV	O
